timestamp,RMS,Peak,Crest,ZCR_Hz,dB,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
2026-09-01T21:40:48.940788,225188.67,5095424.0,22.63,125.0,107.05,759.129,-52.564,-10.053,-8.815,-4.191,-3.667,-2.378,-2.338,-1.831,-1.751,-1.289,-1.234,-1.035
2026-09-01T21:40:49.140686,45.26,1024.0,22.62,93.7,33.12,265.178,-49.865,-7.633,-6.674,-2.301,-1.997,-0.9,-1.031,-0.681,-0.75,-0.424,-0.495,-0.407
2026-09-01T21:40:49.340748,20.3,419.0,20.64,125.0,26.15,320.47,-51.289,-8.908,-7.801,-3.302,-2.883,-1.681,-1.714,-1.273,-1.251,-0.853,-0.873,-0.741
2026-09-01T21:40:49.540833,324386.66,7340032.0,22.63,125.0,110.22,838.068,-51.745,-9.309,-8.146,-3.593,-3.132,-1.899,-1.909,-1.448,-1.41,-0.983,-0.96,-0.789
2026-09-01T21:40:49.741730,427.06,8959.0,20.98,125.0,52.61,469.114,-51.991,-9.528,-8.341,-3.767,-3.289,-2.031,-2.008,-1.519,-1.462,-1.033,-1.041,-0.886
2026-09-01T21:40:49.939395,91598.71,2072541.0,22.63,125.0,99.24,772.172,-51.449,-9.044,-7.914,-3.39,-2.955,-1.744,-1.773,-1.329,-1.307,-0.892,-0.881,-0.721
2026-09-01T21:40:50.140945,2008.15,45439.0,22.63,125.0,66.06,553.718,-52.139,-9.664,-8.463,-3.873,-3.381,-2.12,-2.105,-1.622,-1.564,-1.119,-1.08,-0.896
2026-09-01T21:40:50.340832,12900.0,262144.0,20.32,125.0,82.21,628.791,-51.708,-9.275,-8.115,-3.564,-3.102,-1.865,-1.876,-1.422,-1.399,-0.981,-0.958,-0.784
2026-09-01T21:40:50.539483,0.9,1.0,1.12,125.0,0.0,56.406,-11.156,1.892,0.666,2.264,1.898,2.246,1.758,1.638,1.402,1.358,0.801,0.38
2026-09-01T21:40:50.740863,24644.33,557056.0,22.6,125.0,87.83,581.604,-51.385,-8.958,-7.829,-3.299,-2.862,-1.646,-1.711,-1.277,-1.246,-0.85,-0.876,-0.734
2026-09-01T21:40:50.940895,76752.16,1736703.0,22.63,125.0,97.7,692.411,-50.355,-8.094,-7.105,-2.705,-2.374,-1.251,-1.354,-0.973,-1.004,-0.636,-0.664,-0.537
2026-09-01T21:40:51.141183,146198.28,2752512.0,18.83,93.7,103.3,796.27,-52.213,-9.229,-7.621,-2.842,-2.352,-1.088,-1.235,-0.795,-0.683,-0.434,-0.773,-0.973
2026-09-01T21:40:51.540816,92681.9,2097152.0,22.63,125.0,99.34,733.389,-52.375,-9.88,-8.658,-4.049,-3.538,-2.262,-2.233,-1.737,-1.668,-1.212,-1.163,-0.969
2026-09-01T21:40:51.740795,11675.44,264185.0,22.63,93.7,81.35,569.142,-52.754,-10.23,-8.977,-4.339,-3.803,-2.503,-2.452,-1.935,-1.848,-1.375,-1.31,-1.102
2026-09-01T21:40:51.940814,51002.84,1028096.0,20.16,125.0,94.15,709.575,-51.939,-9.483,-8.303,-3.737,-3.27,-2.03,-2.03,-1.558,-1.488,-1.032,-1.005,-0.828
2026-09-01T21:40:52.140940,104408.02,2359296.0,22.6,125.0,100.37,651.199,-52.149,-9.633,-8.411,-3.812,-3.319,-2.041,-2.051,-1.565,-1.485,-1.091,-1.146,-1.034
2026-09-01T21:40:52.340781,9435.59,213503.0,22.63,125.0,79.5,569.964,-50.24,-7.997,-7.025,-2.639,-2.32,-1.206,-1.317,-0.942,-0.978,-0.614,-0.646,-0.522
2026-09-01T21:40:52.540837,2894.77,65200.0,22.52,93.7,69.23,594.16,-51.521,-9.083,-7.932,-3.393,-2.948,-1.717,-1.755,-1.3,-1.255,-0.872,-0.923,-0.813
2026-09-01T21:40:52.740831,3141.98,70528.0,22.45,125.0,69.94,575.404,-52.145,-9.671,-8.469,-3.88,-3.389,-2.132,-2.119,-1.631,-1.568,-1.12,-1.079,-0.896
2026-09-01T21:40:52.940810,2899.34,65604.0,22.63,125.0,69.25,584.383,-51.226,-8.848,-7.743,-3.242,-2.827,-1.634,-1.678,-1.246,-1.235,-0.83,-0.827,-0.674
2026-09-01T21:40:53.140785,335.43,7590.0,22.63,125.0,50.51,465.082,-52.086,-9.618,-8.422,-3.839,-3.351,-2.095,-2.085,-1.605,-1.552,-1.11,-1.073,-0.89
2026-09-01T21:40:53.340786,67799.52,1441760.0,21.27,125.0,96.62,755.027,-51.534,-8.942,-7.68,-3.097,-2.663,-1.424,-1.516,-1.066,-0.987,-0.675,-0.87,-0.892
2026-09-01T21:40:53.540831,20086.34,367741.0,18.31,125.0,86.06,682.189,-51.748,-9.311,-8.149,-3.595,-3.136,-1.906,-1.917,-1.453,-1.411,-0.98,-0.957,-0.788
2026-09-01T21:40:53.739170,156626.98,3544064.0,22.63,125.0,103.9,798.253,-51.383,-8.986,-7.864,-3.346,-2.917,-1.711,-1.745,-1.304,-1.285,-0.874,-0.864,-0.707
2026-09-01T21:40:53.940631,227433.66,4194304.0,18.44,125.0,107.14,796.617,-51.924,-9.469,-8.286,-3.712,-3.231,-1.982,-1.978,-1.507,-1.475,-1.052,-1.019,-0.842
2026-09-01T21:40:54.140720,396615.97,8388608.0,21.15,125.0,111.97,794.688,-51.521,-9.1,-7.955,-3.418,-2.963,-1.727,-1.752,-1.313,-1.305,-0.914,-0.921,-0.762
2026-09-01T21:40:54.340721,46341.0,1048577.0,22.63,125.0,93.32,736.881,-51.745,-9.309,-8.146,-3.593,-3.132,-1.899,-1.909,-1.448,-1.411,-0.983,-0.96,-0.789
2026-09-01T21:40:54.540811,191085.19,4194304.0,21.95,125.0,105.62,730.577,-54.114,-11.242,-9.642,-4.867,-4.344,-3.152,-3.027,-2.497,-2.407,-1.615,-1.061,-0.491
2026-09-01T21:40:54.740770,62224.07,1306303.0,20.99,125.0,95.88,628.746,-44.377,-12.805,-5.582,-4.533,-2.038,-2.155,-1.338,-1.48,-1.063,-0.966,-0.771,-0.792
2026-09-01T21:40:54.941165,161107.2,3645440.0,22.63,125.0,104.14,796.818,-51.304,-8.917,-7.803,-3.294,-2.871,-1.672,-1.711,-1.275,-1.26,-0.852,-0.846,-0.69
2026-09-01T21:40:55.140546,5.55,124.0,22.33,93.7,14.89,174.189,-46.763,-5.053,-4.582,-0.62,-0.654,0.163,-0.197,-0.041,-0.281,-0.102,-0.304,-0.342
2026-09-01T21:40:55.340649,179571.28,4063232.0,22.63,125.0,105.08,799.492,-51.238,-8.858,-7.753,-3.25,-2.834,-1.64,-1.683,-1.251,-1.239,-0.834,-0.83,-0.677
2026-09-01T21:40:55.541359,21.94,496.0,22.61,93.7,26.82,336.543,-51.89,-9.449,-8.283,-3.726,-3.262,-2.028,-2.039,-1.58,-1.546,-1.121,-1.098,-0.924
2026-09-01T21:40:55.741411,146586.11,3136512.0,21.4,125.0,103.32,743.163,-51.737,-9.29,-8.128,-3.576,-3.127,-1.903,-1.93,-1.452,-1.373,-0.957,-0.988,-0.871
2026-09-01T21:40:55.940426,44.07,997.0,22.62,93.7,32.88,371.241,-51.906,-9.459,-8.286,-3.723,-3.254,-2.015,-2.02,-1.555,-1.516,-1.085,-1.058,-0.882
2026-09-01T21:40:56.140712,62388.52,1310721.0,21.01,125.0,95.9,715.103,-52.201,-9.457,-7.995,-3.378,-3.021,-1.988,-1.993,-1.581,-1.596,-0.87,-0.359,0.158
2026-09-01T21:40:56.341062,127963.09,2883583.0,22.53,93.7,102.14,791.271,-51.528,-9.096,-7.935,-3.397,-2.949,-1.736,-1.756,-1.296,-1.246,-0.862,-0.905,-0.769
2026-09-01T21:40:56.540529,23170.52,524289.0,22.63,125.0,87.3,651.533,-50.607,-8.31,-7.285,-2.854,-2.498,-1.355,-1.441,-1.045,-1.064,-0.686,-0.705,-0.571
2026-09-01T21:40:56.740484,0.95,5.0,5.29,125.0,0.0,70.902,-13.795,1.73,-0.222,1.842,1.368,1.788,1.173,1.009,0.729,0.713,0.165,-0.321
2026-09-01T21:40:56.940651,26148.54,530432.0,20.29,125.0,88.35,689.129,-51.246,-8.867,-7.76,-3.258,-2.846,-1.653,-1.679,-1.241,-1.231,-0.827,-0.817,-0.666
2026-09-01T21:40:57.139618,3982.43,90112.0,22.63,125.0,72.0,610.262,-51.692,-9.261,-8.104,-3.555,-3.099,-1.87,-1.884,-1.425,-1.39,-0.966,-0.946,-0.778
2026-09-01T21:40:57.340448,8915.16,201727.0,22.63,125.0,79.0,630.792,-52.146,-9.671,-8.469,-3.879,-3.386,-2.125,-2.109,-1.626,-1.568,-1.122,-1.083,-0.898
2026-09-01T21:40:57.540440,2896.32,65536.0,22.63,93.7,69.24,594.284,-51.635,-9.211,-8.06,-3.517,-3.065,-1.841,-1.857,-1.402,-1.37,-0.948,-0.929,-0.762
2026-09-01T21:40:57.740410,0.9,2.0,2.22,125.0,0.0,66.429,-18.098,4.122,0.089,2.445,1.823,2.335,1.745,1.658,1.323,1.306,0.782,0.306
2026-09-01T21:40:57.940604,46340.95,1048576.0,22.63,125.0,93.32,738.01,-51.683,-9.253,-8.097,-3.55,-3.094,-1.866,-1.88,-1.422,-1.388,-0.963,-0.942,-0.774
2026-09-01T21:40:58.140519,80027.09,1794043.0,22.42,125.0,98.06,753.219,-52.01,-9.547,-8.359,-3.781,-3.3,-2.05,-2.043,-1.566,-1.512,-1.071,-1.037,-0.858
2026-09-01T21:40:58.340583,60822.45,1376255.0,22.63,93.7,95.68,641.601,-52.728,-10.206,-8.955,-4.319,-3.784,-2.486,-2.436,-1.921,-1.835,-1.363,-1.299,-1.092
2026-09-01T21:40:58.540499,140.02,3168.0,22.63,125.0,42.92,395.436,-50.756,-8.44,-7.397,-2.95,-2.58,-1.426,-1.503,-1.1,-1.112,-0.728,-0.74,-0.6
2026-09-01T21:40:58.738892,92681.9,2097152.0,22.63,93.7,99.34,774.543,-51.574,-9.156,-8.012,-3.475,-3.029,-1.809,-1.83,-1.378,-1.349,-0.93,-0.913,-0.749
2026-09-01T21:40:58.940484,185363.8,4194304.0,22.63,125.0,105.36,776.068,-52.302,-9.813,-8.597,-3.994,-3.489,-2.218,-2.193,-1.7,-1.635,-1.182,-1.136,-0.946
2026-09-01T21:40:59.140502,1.71,33.0,19.28,125.0,4.67,200.115,-49.709,-7.479,-6.531,-2.184,-1.924,-0.895,-1.13,-0.914,-1.128,-0.944,-1.141,-1.133
2026-09-01T21:40:59.340540,93596.58,2097151.0,22.41,125.0,99.43,693.163,-50.428,-7.996,-6.894,-2.449,-2.124,-0.973,-1.132,-0.737,-0.712,-0.452,-0.686,-0.729
2026-09-01T21:40:59.740478,370738.88,8388607.0,22.63,125.0,111.38,770.92,-52.673,-10.155,-8.908,-4.276,-3.746,-2.45,-2.404,-1.892,-1.809,-1.339,-1.275,-1.069
2026-09-01T21:40:59.940410,185369.41,4194303.0,22.63,125.0,105.36,804.164,-51.886,-9.436,-8.259,-3.692,-3.219,-1.977,-1.978,-1.508,-1.464,-1.03,-1.001,-0.825
2026-09-01T21:41:00.139319,62657.82,1048575.0,16.73,125.0,95.94,733.291,-51.912,-9.418,-8.186,-3.617,-3.175,-2.003,-1.99,-1.549,-1.551,-1.016,-0.788,-0.466
2026-09-01T21:41:00.340697,98312.04,2097152.0,21.33,125.0,99.85,758.239,-52.708,-10.083,-8.72,-4.073,-3.597,-2.417,-2.366,-1.898,-1.878,-1.261,-0.931,-0.531
2026-09-01T21:41:00.540447,5792.62,131072.0,22.63,125.0,75.26,628.835,-51.458,-9.053,-7.922,-3.396,-2.96,-1.749,-1.778,-1.333,-1.31,-0.895,-0.883,-0.722
2026-09-01T21:41:00.740361,5792.62,131072.0,22.63,125.0,75.26,616.105,-52.033,-9.568,-8.377,-3.797,-3.313,-2.06,-2.052,-1.574,-1.522,-1.082,-1.047,-0.866
2026-09-01T21:41:00.940486,382137.25,8388608.0,21.95,125.0,111.64,740.796,-53.252,-10.144,-8.41,-3.523,-2.941,-1.6,-1.682,-1.184,-1.019,-0.727,-1.034,-1.208
2026-09-01T21:41:01.140489,104807.38,2371520.0,22.63,125.0,100.41,702.038,-50.293,-8.042,-7.062,-2.669,-2.345,-1.228,-1.335,-0.957,-0.991,-0.625,-0.654,-0.529
2026-09-01T21:41:01.340720,92727.2,2098177.0,22.63,125.0,99.34,754.581,-51.047,-8.691,-7.609,-3.127,-2.729,-1.55,-1.606,-1.184,-1.182,-0.785,-0.789,-0.642
2026-09-01T21:41:01.540669,58227.36,1316102.0,22.6,125.0,95.3,748.025,-51.75,-9.305,-8.138,-3.581,-3.118,-1.876,-1.89,-1.425,-1.378,-0.965,-0.97,-0.822
2026-09-01T21:41:01.741037,92681.95,2097153.0,22.63,125.0,99.34,749.725,-50.971,-8.625,-7.552,-3.079,-2.688,-1.515,-1.576,-1.159,-1.16,-0.767,-0.773,-0.628
2026-09-01T21:41:01.940340,370727.59,8388608.0,22.63,125.0,111.38,836.134,-51.968,-9.51,-8.325,-3.75,-3.271,-2.023,-2.018,-1.545,-1.496,-1.058,-1.026,-0.847
2026-09-01T21:41:02.138721,11494.73,260096.0,22.63,125.0,81.21,585.524,-52.699,-10.179,-8.93,-4.296,-3.764,-2.467,-2.42,-1.906,-1.821,-1.351,-1.288,-1.082
2026-09-01T21:41:02.340372,23196.05,524288.0,22.6,125.0,87.31,694.892,-51.965,-9.51,-8.323,-3.752,-3.278,-2.044,-2.034,-1.567,-1.531,-1.071,-0.995,-0.783
2026-09-01T21:41:02.541152,27456.44,563072.0,20.51,125.0,88.77,701.237,-51.428,-8.811,-7.533,-2.949,-2.527,-1.299,-1.412,-0.972,-0.895,-0.6,-0.823,-0.874
2026-09-01T21:41:02.740864,0.91,1.0,1.1,93.7,0.0,67.727,-12.073,1.168,0.124,1.863,1.541,1.922,1.361,1.172,0.921,0.861,0.27,-0.257
2026-09-01T21:41:02.940227,131135.89,2099196.0,16.01,125.0,102.35,765.989,-51.286,-8.901,-7.791,-3.285,-2.871,-1.683,-1.725,-1.282,-1.25,-0.831,-0.825,-0.677
2026-09-01T21:41:03.140272,90.56,2048.0,22.62,93.7,39.14,302.58,-50.244,-7.982,-6.992,-2.591,-2.259,-1.128,-1.234,-0.881,-0.944,-0.607,-0.655,-0.535
2026-09-01T21:41:03.340340,185363.8,4194304.0,22.63,125.0,105.36,796.915,-51.156,-8.786,-7.69,-3.197,-2.788,-1.601,-1.649,-1.222,-1.214,-0.812,-0.812,-0.661
2026-09-01T21:41:03.540219,370560.41,8384825.0,22.63,93.7,111.38,846.643,-51.617,-9.194,-8.045,-3.504,-3.054,-1.831,-1.849,-1.395,-1.364,-0.943,-0.924,-0.758
2026-09-01T21:41:03.738657,46346.65,1048705.0,22.63,125.0,93.32,710.419,-52.225,-9.743,-8.534,-3.937,-3.438,-2.172,-2.152,-1.663,-1.602,-1.153,-1.11,-0.922
2026-09-01T21:41:03.940074,185369.45,4194304.0,22.63,93.7,105.36,698.3,-50.312,-8.058,-7.076,-2.682,-2.356,-1.236,-1.339,-0.958,-0.991,-0.623,-0.656,-0.533
2026-09-01T21:41:04.139717,2.88,62.0,21.51,125.0,9.2,185.037,-48.129,-5.991,-5.114,-0.81,-0.567,0.477,0.319,0.669,0.612,0.95,0.877,0.912
2026-09-01T21:41:04.341062,275210.34,6225920.0,22.62,125.0,108.79,708.855,-50.595,-8.295,-7.275,-2.849,-2.508,-1.383,-1.497,-1.133,-1.176,-0.782,-0.762,-0.546
2026-09-01T21:41:04.540132,46341.32,1048576.0,22.63,125.0,93.32,677.742,-52.562,-10.052,-8.814,-4.19,-3.667,-2.379,-2.339,-1.833,-1.754,-1.29,-1.233,-1.032
2026-09-01T21:41:04.740248,70778.79,1601536.0,22.63,125.0,97.0,759.752,-51.702,-9.27,-8.112,-3.563,-3.106,-1.876,-1.889,-1.43,-1.395,-0.969,-0.948,-0.779
2026-09-01T21:41:04.940230,20274.12,458751.0,22.63,125.0,86.14,645.317,-50.616,-8.318,-7.292,-2.86,-2.503,-1.359,-1.444,-1.047,-1.066,-0.687,-0.706,-0.572
2026-09-01T21:41:05.140186,349005.25,7897087.0,22.63,93.7,110.86,727.607,-52.685,-10.166,-8.918,-4.285,-3.754,-2.458,-2.411,-1.898,-1.814,-1.344,-1.282,-1.076
2026-09-01T21:41:05.340165,271891.09,6152193.0,22.63,125.0,108.69,811.831,-52.1,-9.629,-8.431,-3.845,-3.356,-2.098,-2.085,-1.604,-1.549,-1.105,-1.068,-0.884
2026-09-01T21:41:05.540150,312385.47,6750208.0,21.61,125.0,109.89,834.331,-51.714,-9.281,-8.122,-3.572,-3.114,-1.884,-1.896,-1.437,-1.399,-0.972,-0.95,-0.781
2026-09-01T21:41:05.740480,34755.71,786432.0,22.63,125.0,90.82,684.884,-52.348,-9.856,-8.635,-4.028,-3.52,-2.246,-2.218,-1.723,-1.656,-1.201,-1.153,-0.96
2026-09-01T21:41:05.940214,6835.88,154624.0,22.62,93.7,76.7,638.784,-51.655,-9.228,-8.076,-3.531,-3.077,-1.852,-1.867,-1.411,-1.378,-0.955,-0.935,-0.768
2026-09-01T21:41:06.140264,213179.33,4718592.0,22.13,125.0,106.57,780.47,-50.838,-8.509,-7.454,-2.997,-2.623,-1.473,-1.547,-1.123,-1.116,-0.717,-0.727,-0.593
2026-09-01T21:41:06.340011,1.3,21.0,16.19,93.7,2.26,176.901,-47.418,-5.471,-4.764,-0.594,-0.464,0.483,0.244,0.523,0.395,0.7,0.612,0.604
2026-09-01T21:41:06.540162,92681.95,2097153.0,22.63,125.0,99.34,686.753,-50.229,-7.988,-7.017,-2.633,-2.315,-1.203,-1.314,-0.94,-0.977,-0.613,-0.645,-0.522
2026-09-01T21:41:06.740105,548.67,12415.0,22.63,93.7,54.79,501.342,-51.302,-8.914,-7.801,-3.291,-2.869,-1.669,-1.708,-1.272,-1.256,-0.848,-0.842,-0.686
2026-09-01T21:41:06.940682,1.29,21.0,16.31,125.0,2.2,149.571,-44.603,-3.141,-2.835,1.018,0.91,1.629,1.082,0.969,0.424,0.227,-0.371,-0.706
2026-09-01T21:41:07.140027,92681.95,2097153.0,22.63,125.0,99.34,693.09,-52.703,-10.183,-8.934,-4.299,-3.766,-2.469,-2.421,-1.908,-1.823,-1.352,-1.289,-1.083
2026-09-01T21:41:07.340182,319030.78,7214081.0,22.61,125.0,110.08,830.204,-51.931,-9.477,-8.295,-3.724,-3.248,-2.003,-2.001,-1.529,-1.481,-1.045,-1.014,-0.837
2026-09-01T21:41:07.540089,28957.44,655232.0,22.63,125.0,89.24,712.515,-51.458,-9.053,-7.922,-3.397,-2.96,-1.749,-1.778,-1.333,-1.31,-0.895,-0.883,-0.723
2026-09-01T21:41:07.939903,414486.88,8388608.0,20.24,125.0,112.35,825.484,-52.022,-9.557,-8.364,-3.782,-3.292,-2.025,-2.012,-1.552,-1.518,-1.092,-1.057,-0.869
2026-09-01T21:41:08.139819,0.9,2.0,2.22,125.0,0.0,90.607,-26.834,3.902,-0.151,2.026,1.205,1.536,0.998,1.138,0.901,0.84,0.254,-0.101
2026-09-01T21:41:08.340031,369822.47,8368127.0,22.63,125.0,111.36,740.132,-50.231,-7.989,-7.018,-2.634,-2.316,-1.203,-1.315,-0.94,-0.977,-0.614,-0.645,-0.522
2026-09-01T21:41:08.540012,16.0,320.0,20.0,125.0,24.08,320.067,-51.781,-9.023,-7.621,-2.966,-2.518,-1.273,-1.398,-0.957,-0.863,-0.586,-0.854,-0.957
2026-09-01T21:41:08.738352,1.67,32.0,19.11,125.0,4.48,139.351,-42.172,-1.629,-2.062,1.298,0.892,1.47,0.93,0.927,0.524,0.502,0.066,-0.232
2026-09-01T21:41:08.940041,1031.85,23348.0,22.63,125.0,60.27,537.997,-51.415,-9.015,-7.889,-3.368,-2.936,-1.728,-1.759,-1.317,-1.296,-0.884,-0.873,-0.714
2026-09-01T21:41:09.139990,185444.39,4194304.0,22.62,125.0,105.36,752.827,-50.528,-8.244,-7.23,-2.809,-2.461,-1.327,-1.418,-1.029,-1.054,-0.675,-0.686,-0.547
2026-09-01T21:41:09.340041,2.93,63.0,21.48,125.0,9.35,229.01,-50.876,-8.51,-7.431,-2.959,-2.578,-1.416,-1.525,-1.155,-1.197,-0.879,-0.973,-0.883
2026-09-01T21:41:09.539915,362.1,8192.0,22.62,125.0,51.18,420.177,-50.442,-8.17,-7.17,-2.761,-2.423,-1.294,-1.389,-1.001,-1.028,-0.656,-0.679,-0.55
2026-09-01T21:41:09.740001,47586.2,1055743.0,22.19,125.0,93.55,717.403,-51.048,-8.588,-7.441,-2.933,-2.537,-1.334,-1.432,-1.001,-0.955,-0.638,-0.796,-0.776
2026-09-01T21:41:09.939933,335994.53,7602688.0,22.63,125.0,110.53,829.525,-51.995,-9.534,-8.346,-3.769,-3.288,-2.038,-2.032,-1.557,-1.507,-1.068,-1.034,-0.855
2026-09-01T21:41:10.139982,1465.72,32768.0,22.36,125.0,63.32,453.737,-52.867,-10.036,-8.553,-3.806,-3.262,-1.93,-1.965,-1.446,-1.289,-0.946,-1.146,-1.186
2026-09-01T21:41:10.339150,92869.87,2097152.0,22.58,125.0,99.36,765.492,-52.022,-9.561,-8.366,-3.789,-3.314,-2.082,-2.067,-1.599,-1.565,-1.093,-0.998,-0.772
2026-09-01T21:41:10.539940,37652.02,851968.0,22.63,125.0,91.52,630.027,-52.756,-10.232,-8.978,-4.341,-3.804,-2.504,-2.453,-1.937,-1.849,-1.376,-1.311,-1.103
2026-09-01T21:41:10.739682,0.9,1.0,1.11,93.7,0.0,67.122,-12.037,1.209,0.172,1.916,1.599,1.983,1.426,1.242,0.993,0.936,0.344,-0.19
2026-09-01T21:41:10.939968,370727.63,8388608.0,22.63,125.0,111.38,759.222,-52.73,-10.207,-8.956,-4.32,-3.785,-2.487,-2.437,-1.922,-1.836,-1.364,-1.3,-1.093
2026-09-01T21:41:11.139908,100153.8,2260993.0,22.58,125.0,100.01,650.257,-51.209,-8.817,-7.683,-3.18,-2.781,-1.632,-1.659,-1.239,-1.253,-0.765,-0.618,-0.361
2026-09-01T21:41:11.339832,37214.99,842079.0,22.63,125.0,91.41,695.751,-50.874,-8.54,-7.48,-3.018,-2.636,-1.47,-1.538,-1.127,-1.133,-0.744,-0.754,-0.612
2026-09-01T21:41:11.539851,5792.58,131071.0,22.63,93.7,75.26,533.238,-12.962,-0.169,-1.606,-0.066,-0.362,0.037,-0.294,-0.251,-0.439,-0.261,-0.355,-0.339
2026-09-01T21:41:11.739783,196949.03,4456448.0,22.63,125.0,105.89,799.733,-51.15,-8.781,-7.686,-3.193,-2.785,-1.598,-1.647,-1.22,-1.212,-0.811,-0.81,-0.66
2026-09-01T21:41:11.939773,301003.16,6810623.0,22.63,93.7,109.57,835.849,-51.606,-9.183,-8.035,-3.494,-3.045,-1.82,-1.84,-1.386,-1.353,-0.936,-0.924,-0.764
2026-09-01T21:41:12.140331,284679.41,4587520.0,16.11,125.0,109.09,811.844,-51.441,-9.032,-7.9,-3.372,-2.931,-1.721,-1.771,-1.336,-1.313,-0.898,-0.892,-0.728
2026-09-01T21:41:12.339770,109.78,2484.0,22.63,93.7,40.81,420.899,-51.82,-9.378,-8.21,-3.651,-3.186,-1.95,-1.957,-1.494,-1.455,-1.025,-1.0,-0.827
2026-09-01T21:41:12.539858,259423.95,5769729.0,22.24,125.0,108.28,793.352,-52.415,-9.918,-8.685,-4.078,-3.578,-2.329,-2.292,-1.806,-1.756,-1.259,-1.137,-0.89
2026-09-01T21:41:12.740055,5973.6,131135.0,21.95,125.0,75.52,559.21,-51.806,-9.365,-8.197,-3.64,-3.178,-1.943,-1.936,-1.467,-1.43,-1.004,-0.978,-0.812
2026-09-01T21:41:12.939881,139030.34,3145727.0,22.63,125.0,102.86,767.282,-52.019,-9.844,-8.501,-3.958,-3.434,-2.18,-2.152,-1.668,-1.603,-1.156,-1.111,-0.924
2026-09-01T21:41:13.139788,132100.0,2129920.0,16.12,125.0,102.42,773.416,-51.469,-9.063,-7.932,-3.406,-2.971,-1.757,-1.782,-1.335,-1.311,-0.896,-0.89,-0.733
2026-09-01T21:41:13.339811,23170.47,524288.0,22.63,125.0,87.3,681.635,-51.034,-8.68,-7.599,-3.119,-2.722,-1.544,-1.6,-1.18,-1.178,-0.782,-0.786,-0.639
2026-09-01T21:41:13.539786,1403.12,31749.0,22.63,125.0,62.94,556.256,-51.526,-9.113,-7.974,-3.441,-2.999,-1.783,-1.807,-1.358,-1.332,-0.914,-0.899,-0.736
2026-09-01T21:41:13.738123,179709.89,4064257.0,22.62,125.0,105.09,788.7,-52.784,-9.348,-8.55,-3.807,-3.385,-2.093,-2.098,-1.605,-1.557,-1.107,-1.073,-0.886
2026-09-01T21:41:13.939758,11838.3,259584.0,21.93,125.0,81.47,542.438,-51.422,-8.765,-7.645,-3.122,-2.575,-1.143,-0.955,-0.106,0.122,0.624,0.044,-0.714
2026-09-01T21:41:14.139576,0.9,1.0,1.11,125.0,0.0,59.755,-13.581,2.869,0.345,2.402,1.828,2.288,1.731,1.664,1.42,1.359,0.792,0.389
2026-09-01T21:41:14.340405,362.04,8192.0,22.63,125.0,51.18,485.935,-51.66,-9.232,-8.078,-3.532,-3.078,-1.851,-1.866,-1.409,-1.376,-0.952,-0.931,-0.764
2026-09-01T21:41:14.539756,341447.69,7726079.0,22.63,125.0,110.67,786.915,-50.549,-8.26,-7.244,-2.82,-2.47,-1.331,-1.421,-1.028,-1.05,-0.674,-0.695,-0.563
2026-09-01T21:41:14.739607,12.58,284.0,22.57,93.7,22.0,311.219,-51.708,-9.288,-8.142,-3.604,-3.158,-1.94,-1.965,-1.521,-1.499,-1.086,-1.072,-0.904
2026-09-01T21:41:14.939781,205649.48,4194305.0,20.4,125.0,106.26,798.247,-51.875,-9.42,-8.24,-3.665,-3.192,-1.957,-1.968,-1.508,-1.475,-1.032,-0.975,-0.77
2026-09-01T21:41:15.140512,365118.88,8257537.0,22.62,93.7,111.25,748.034,-52.688,-10.17,-8.924,-4.293,-3.767,-2.478,-2.434,-1.916,-1.819,-1.341,-1.279,-1.079
2026-09-01T21:41:15.339647,33.95,768.0,22.62,125.0,30.62,327.754,-50.884,-8.555,-7.498,-3.04,-2.66,-1.497,-1.566,-1.156,-1.163,-0.774,-0.781,-0.636
2026-09-01T21:41:15.539711,249082.61,5636096.0,22.63,93.7,107.93,825.955,-51.626,-9.203,-8.053,-3.511,-3.06,-1.836,-1.854,-1.399,-1.368,-0.946,-0.927,-0.761
2026-09-01T21:41:15.738335,47.19,1060.0,22.46,125.0,33.48,338.551,-50.759,-8.431,-7.384,-2.935,-2.564,-1.399,-1.485,-1.077,-1.077,-0.714,-0.77,-0.663
2026-09-01T21:41:16.139569,92681.95,2097153.0,22.63,93.7,99.34,768.928,-51.326,-8.936,-7.82,-3.308,-2.884,-1.683,-1.72,-1.283,-1.267,-0.858,-0.851,-0.695
2026-09-01T21:41:16.339567,183010.55,4141056.0,22.63,125.0,105.25,785.686,-52.176,-9.698,-8.493,-3.901,-3.406,-2.143,-2.125,-1.64,-1.581,-1.134,-1.093,-0.907
2026-09-01T21:41:16.539669,60415.2,1367040.0,22.63,125.0,95.62,621.359,-51.922,-9.468,-8.288,-3.718,-3.242,-1.997,-1.996,-1.524,-1.478,-1.043,-1.012,-0.835
2026-09-01T21:41:16.739607,30773.25,696319.0,22.63,125.0,89.76,707.283,-51.957,-9.5,-8.316,-3.742,-3.264,-2.016,-2.013,-1.539,-1.491,-1.054,-1.023,-0.845
